8.450100000000000000e+04,8.630000000000000000e+02,7.310000000000000000e+02,8.930000000000000000e+02,4.300000000000000000e+01,1.385699999999999932e+01,1.525091200000000026e+04,1.319319999999999879e+02,1.611699999999999875e+02,2.500999999999999890e+00,4.344979000000000000e+06,1.471536000000000000e+06,1.346684000000000000e+06,1.248520000000000000e+05,6.398000000000000000e+04,3.334200000000000000e+04,2.655999999999999872e+01,2.430999999999999872e+01,2.250000000000000000e+00,6.018000000000000000e+03,6.759000000000000341e+01,5.540718000000000000e+06,1.813599999999999923e+01,4.279999999999999716e+01,2.122800000000000153e+01,1.326399999999999935e+01,4.058572099999999773e+04,0.000000000000000000e+00,1.535070000000000050e+02,5.759999999999999787e+00,1.830000000000000071e+01,2.260000000000000142e+01,3.279999999999999805e+00,8.190999999999999659e+01,9.379999999999999449e-01,2.882600000000000000e+04,4.030000000000000000e+02
5.401305000000000000e+06,1.179000000000000000e+05,5.622528600000000006e+04,1.017130000000000000e+05,1.438000000000000000e+03,9.752859999999999445e+02,7.925881600000000617e+04,8.250510000000000446e+02,1.492538000000000011e+03,1.431099999999999994e+01,1.000000000000000000e+00,1.795404400000000000e+07,1.308165300000000000e+07,4.872391000000000000e+06,5.150750000000000000e+05,3.683930000000000000e+05,2.635000000000000142e+01,1.919999999999999929e+01,7.150000000000000355e+00,5.406000000000000000e+03,8.795999999999999375e+01,6.814768700000000000e+07,1.225780000000000030e+02,4.200000000000000000e+01,1.971799999999999997e+01,1.307900000000000063e+01,3.860567100000000210e+04,0.000000000000000000e+00,8.606000000000000227e+01,4.769999999999999574e+00,3.010000000000000142e+01,3.560000000000000142e+01,5.980000000000000426e+00,8.265999999999999659e+01,9.010000000000000231e-01,0.000000000000000000e+00,4.150000000000000000e+02
2.203200000000000000e+04,5.950000000000000000e+02,2.052860000000000014e+02,1.360000000000000000e+02,5.000000000000000000e+00,1.713999999999999968e+00,9.898783999999999651e+03,9.223300000000000409e+01,6.110399999999999920e+01,7.700000000000000178e-01,1.000000000000000000e+00,6.528000000000000000e+03,5.765000000000000000e+03,7.630000000000000000e+02,0.000000000000000000e+00,4.570000000000000000e+02,2.899999999999999800e-01,2.600000000000000089e-01,2.999999999999999889e-02,2.050000000000000000e+02,8.426000000000000512e+01,2.225728000000000000e+06,7.858999999999999986e+00,2.310000000000000142e+01,4.450000000000000178e+00,2.975999999999999979e+00,1.656241300000000047e+04,3.399999999999999911e+00,2.599669999999999845e+02,7.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.299999999999999822e+00,6.646999999999999886e+01,7.029999999999999583e-01,0.000000000000000000e+00,3.680000000000000000e+02
5.784000000000000000e+03,2.480000000000000000e+02,1.207139999999999986e+02,1.700000000000000000e+02,1.400000000000000000e+01,6.285999999999999588e+00,2.393382000000000062e+03,4.995100000000000051e+01,7.034499999999999886e+01,2.600999999999999979e+00,5.948900000000000000e+04,1.673500000000000000e+04,1.673500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.045000000000000000e+03,6.899999999999999467e-01,6.899999999999999467e-01,0.000000000000000000e+00,4.320000000000000000e+02,8.332999999999999829e+01,2.416664000000000000e+06,2.075660000000000025e+02,1.750000000000000000e+01,2.338999999999999968e+00,1.417000000000000037e+00,1.561767000000000053e+03,1.009999999999999964e+01,3.314300000000000068e+02,1.909999999999999920e+00,6.999999999999999556e-01,3.119999999999999929e+01,1.100000000000000089e+00,6.204999999999999716e+01,4.959999999999999964e-01,5.240000000000000000e+02,2.740000000000000000e+02
2.977280000000000000e+05,5.450000000000000000e+03,4.473856999999999971e+03,3.959000000000000000e+03,5.300000000000000000e+01,4.614300000000000068e+01,7.463397800000000279e+04,1.121499000000000024e+03,9.924360000000000355e+02,1.156700000000000017e+01,3.915860000000000000e+06,3.101900000000000000e+04,3.101900000000000000e+04,0.000000000000000000e+00,1.510000000000000000e+03,1.370000000000000000e+03,7.800000000000000266e-01,7.800000000000000266e-01,0.000000000000000000e+00,3.430000000000000000e+02,1.000000000000000000e+02,3.989175000000000000e+06,6.503199999999999648e+01,3.870000000000000284e+01,1.486400000000000077e+01,1.024399999999999977e+01,9.745078999999999724e+03,4.200000000000000178e+00,4.962180000000000177e+02,7.110000000000000320e+00,5.299999999999999822e+00,5.550000000000000000e+01,2.600000000000000089e+00,7.376999999999999602e+01,8.120000000000000551e-01,3.700000000000000000e+04,3.860000000000000000e+02
3.198534000000000000e+06,4.904400000000000000e+04,2.575700000000000000e+04,8.068000000000000000e+04,1.734000000000000000e+03,8.944289999999999736e+02,3.817597800000000279e+04,3.074220000000000255e+02,9.629529999999999745e+02,1.067500000000000071e+01,5.441461542857142538e+07,2.302370700000000000e+07,1.735830000000000000e+07,5.665407000000000000e+06,7.725280000000000000e+05,5.338950000000000000e+05,2.748000000000000043e+01,2.071999999999999886e+01,6.759999999999999787e+00,6.372000000000000000e+03,8.518999999999999773e+01,8.378394500000000000e+07,2.370159999999999911e+02,4.660000000000000142e+01,2.145299999999999940e+01,1.595700000000000074e+01,4.522924500000000262e+04,2.000000000000000111e-01,1.561390000000000100e+02,8.310000000000000497e+00,2.819999999999999929e+01,3.310000000000000142e+01,8.000000000000000000e+00,8.132999999999999829e+01,9.469999999999999529e-01,2.388618571428582072e+05,4.150000000000000000e+02
9.170900000000000000e+04,1.583000000000000000e+03,8.880000000000000000e+02,7.710000000000000000e+02,2.800000000000000000e+01,1.200000000000000000e+01,2.951409999999999854e+03,2.857799999999999940e+01,2.481299999999999883e+01,3.860000000000000098e-01,1.061121000000000000e+06,8.425210000000000000e+05,8.425210000000000000e+05,0.000000000000000000e+00,4.825200000000000000e+04,3.460200000000000000e+04,2.709999999999999964e+00,2.709999999999999964e+00,0.000000000000000000e+00,1.114000000000000000e+03,8.610999999999999943e+01,3.107294500000000000e+07,1.267189999999999941e+02,2.110000000000000142e+01,3.384999999999999787e+00,1.947999999999999954e+00,4.227630000000000109e+03,1.200000000000000000e+01,2.982450000000000045e+02,4.969999999999999751e+00,2.999999999999999889e-01,7.700000000000000178e+00,9.000000000000000222e-01,6.406999999999999318e+01,6.109999999999999876e-01,1.273500000000000000e+04,3.900000000000000000e+02
3.206290000000000000e+05,4.322000000000000000e+03,3.074570999999999913e+03,9.627000000000000000e+03,1.210000000000000000e+02,1.007139999999999986e+02,3.076151599999999962e+04,2.949780000000000086e+02,9.236250000000000000e+02,9.663000000000000256e+00,7.568084000000000000e+06,2.600998000000000000e+06,1.826618000000000000e+06,7.743800000000000000e+05,5.996900000000000000e+04,4.850100000000000000e+04,2.494999999999999929e+01,1.751999999999999957e+01,7.429999999999999716e+00,4.653000000000000000e+03,8.889000000000000057e+01,1.042305600000000000e+07,8.347899999999999920e+01,4.529999999999999716e+01,2.039600000000000080e+01,1.452399999999999913e+01,2.457438200000000143e+04,1.500000000000000000e+00,1.756949999999999932e+02,4.549999999999999822e+00,3.529999999999999716e+01,5.200000000000000000e+01,4.209999999999999964e+00,8.223999999999999488e+01,8.880000000000000115e-01,1.302070000000000000e+05,4.030000000000000000e+02
1.570000000000000000e+02,1.200000000000000000e+01,4.857000000000000206e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.429999999999999882e-01,1.395319999999999936e+03,4.316700000000000159e+01,8.887000000000000455e+00,1.270000000000000018e+00,1.000000000000000000e+00,1.173100000000000000e+04,1.153700000000000000e+04,1.940000000000000000e+02,1.820000000000000000e+02,4.510000000000000000e+02,1.042999999999999972e+01,1.025000000000000000e+01,1.700000000000000122e-01,4.008000000000000000e+03,0.000000000000000000e+00,1.125190000000000000e+05,3.171320000000000050e+02,2.939999999999999858e+01,7.304000000000000270e+00,5.020999999999999908e+00,1.359387700000000041e+04,0.000000000000000000e+00,2.439639999999999986e+02,1.071000000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000178e+00,7.240000000000000568e+01,7.790000000000000258e-01,0.000000000000000000e+00,1.210000000000000000e+02
2.147000000000000000e+05,4.233000000000000000e+03,1.391429000000000087e+03,7.279000000000000000e+03,6.100000000000000000e+01,4.457099999999999795e+01,1.198399099999999999e+04,7.766599999999999682e+01,4.062950000000000159e+02,2.487999999999999989e+00,1.186374000000000000e+06,1.603700000000000000e+05,1.585430000000000000e+05,1.827000000000000000e+03,8.587000000000000000e+03,5.748000000000000000e+03,9.000000000000000222e-01,8.800000000000000044e-01,1.000000000000000021e-02,3.210000000000000000e+02,9.629999999999999716e+01,1.791556700000000000e+07,1.578340000000000032e+02,2.289999999999999858e+01,4.693999999999999950e+00,3.016000000000000014e+00,7.423807999999999993e+03,8.699999999999999289e+00,1.558979999999999961e+02,1.017999999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,7.429999999999999716e+01,6.630000000000000338e-01,1.254500000000000000e+04,3.750000000000000000e+02
2.163300000000000000e+04,3.150000000000000000e+02,1.674290000000000020e+02,1.390000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.647250999999999976e+03,1.274900000000000055e+01,1.058399999999999963e+01,1.519999999999999962e-01,1.000000000000000000e+00,1.142970000000000000e+05,8.303500000000000000e+04,3.126200000000000000e+04,3.272000000000000000e+03,3.027000000000000000e+03,8.699999999999999956e-01,6.300000000000000044e-01,2.399999999999999911e-01,2.300000000000000000e+02,8.056000000000000227e+01,1.313279200000000000e+07,5.175500000000000256e+01,1.900000000000000000e+01,3.134999999999999787e+00,1.733000000000000096e+00,1.998925999999999931e+03,3.529999999999999716e+01,3.367169999999999845e+02,2.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,6.160000000000000142e+01,4.769999999999999796e-01,0.000000000000000000e+00,3.810000000000000000e+02
3.713000000000000000e+03,1.560000000000000000e+02,6.700000000000000000e+01,6.600000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.886689000000000078e+03,3.404500000000000171e+01,3.353699999999999903e+01,5.080000000000000071e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.967998000000000000e+06,6.619100000000000250e+01,1.939999999999999858e+01,3.001999999999999780e+00,1.564999999999999947e+00,1.548674999999999955e+03,6.709999999999999432e+01,3.824739999999999895e+02,2.419999999999999929e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.832000000000000028e+01,4.799999999999999822e-01,0.000000000000000000e+00,3.560000000000000000e+02
1.197200000000000000e+04,1.530000000000000000e+02,1.025709999999999980e+02,2.730000000000000000e+02,6.000000000000000000e+00,2.713999999999999968e+00,1.522072700000000077e+04,1.304050000000000011e+02,3.470810000000000173e+02,3.451000000000000068e+00,1.000000000000000000e+00,7.360000000000000000e+04,7.300000000000000000e+04,6.000000000000000000e+02,0.000000000000000000e+00,4.530000000000000000e+03,9.359999999999999432e+00,9.279999999999999361e+00,8.000000000000000167e-02,5.759000000000000000e+03,8.704000000000000625e+01,7.865590000000000000e+05,3.951999999999999957e+00,2.630000000000000071e+01,5.304999999999999716e+00,2.837000000000000188e+00,7.435046999999999571e+03,0.000000000000000000e+00,3.731589999999999918e+02,1.161999999999999922e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000089e+00,6.990999999999999659e+01,6.820000000000000506e-01,0.000000000000000000e+00,3.450000000000000000e+02
1.291800000000000000e+04,2.840000000000000000e+02,1.914290000000000020e+02,2.520000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,1.132905999999999949e+03,1.678800000000000026e+01,2.210000000000000142e+01,3.509999999999999787e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.981000000000000227e+01,1.140253300000000000e+07,3.984479999999999791e+02,2.430000000000000071e+01,4.799999999999999822e+00,2.954000000000000181e+00,1.653173000000000002e+03,2.350000000000000000e+01,4.305480000000000018e+02,6.650000000000000355e+00,2.899999999999999911e+00,2.310000000000000142e+01,6.999999999999999556e-01,6.400000000000000000e+01,5.100000000000000089e-01,0.000000000000000000e+00,3.480000000000000000e+02
2.024130000000000000e+05,2.152000000000000000e+03,1.127429000000000087e+03,4.976000000000000000e+03,5.700000000000000000e+01,4.300000000000000000e+01,2.043624499999999898e+04,1.138289999999999935e+02,5.023919999999999959e+02,4.341000000000000192e+00,1.000000000000000000e+00,5.763900000000000000e+04,5.500000000000000000e+04,2.639000000000000000e+03,2.147000000000000000e+04,5.352000000000000000e+03,5.799999999999999600e-01,5.600000000000000533e-01,2.999999999999999889e-02,5.400000000000000000e+02,1.000000000000000000e+02,9.904608000000000000e+06,8.280500000000000682e+01,2.489999999999999858e+01,4.652000000000000135e+00,2.883000000000000007e+00,4.541795000000000073e+03,1.600000000000000000e+01,2.402079999999999984e+02,7.209999999999999964e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,7.526999999999999602e+01,6.340000000000000080e-01,0.000000000000000000e+00,3.870000000000000000e+02
7.548330000000000000e+05,1.126500000000000000e+04,9.253286000000000058e+03,2.558000000000000000e+04,3.110000000000000000e+02,2.688570000000000277e+02,7.813723099999999977e+04,9.578619999999999663e+02,2.647936999999999898e+03,2.783099999999999952e+01,4.706246000000000000e+06,4.788720000000000000e+06,3.363596000000000000e+06,1.425124000000000000e+06,1.874880000000000000e+05,1.235760000000000000e+05,4.957000000000000028e+01,3.482000000000000028e+01,1.475000000000000000e+01,1.279200000000000000e+04,7.962999999999999545e+01,9.660350000000000000e+06,1.080430000000000064e+02,4.339999999999999858e+01,1.857700000000000173e+01,1.197600000000000087e+01,2.677756100000000151e+04,5.000000000000000000e-01,2.782959999999999923e+02,7.549999999999999822e+00,2.680000000000000071e+01,3.479999999999999716e+01,7.019999999999999574e+00,7.687999999999999545e+01,8.539999999999999813e-01,4.255300000000000000e+04,3.950000000000000000e+02
6.350000000000000000e+03,1.060000000000000000e+02,8.642900000000000205e+01,2.900000000000000000e+01,5.000000000000000000e+00,1.570999999999999952e+00,1.860805900000000111e+04,2.532709999999999866e+02,8.498199999999999932e+01,4.605000000000000426e+00,3.350320000000000000e+05,1.001680000000000000e+05,7.048200000000000000e+04,2.968600000000000000e+04,6.642000000000000000e+03,2.476000000000000000e+03,2.935000000000000142e+01,2.064999999999999858e+01,8.699999999999999289e+00,7.256000000000000000e+03,6.573999999999999488e+01,3.412500000000000000e+05,3.403999999999999915e+00,3.729999999999999716e+01,1.443099999999999916e+01,9.207000000000000739e+00,4.648295799999999872e+04,2.000000000000000111e-01,1.179920000000000044e+02,5.309999999999999609e+00,1.430000000000000071e+01,1.519999999999999929e+01,2.910000000000000142e+00,8.298999999999999488e+01,9.489999999999999547e-01,4.525000000000000000e+03,4.040000000000000000e+02
1.561613000000000000e+07,2.951580000000000000e+05,2.489007140000000072e+05,1.825530000000000000e+05,2.023000000000000000e+03,1.495429000000000087e+03,1.131600000000000000e+04,1.803619999999999948e+02,1.322839999999999918e+02,1.084000000000000075e+00,2.694140350000000000e+08,1.271291130000000000e+08,1.096591810000000000e+08,1.746993200000000000e+07,4.265157000000000000e+06,3.659357000000000000e+06,9.210000000000000853e+00,7.950000000000000178e+00,1.270000000000000018e+00,2.652000000000000000e+03,1.000000000000000000e+02,1.380004385000000000e+09,4.504189999999999827e+02,2.819999999999999929e+01,5.988999999999999879e+00,3.414000000000000146e+00,6.426673999999999978e+03,2.119999999999999929e+01,2.822799999999999727e+02,1.039000000000000057e+01,1.899999999999999911e+00,2.060000000000000142e+01,5.300000000000000266e-01,6.965999999999999659e+01,6.450000000000000178e-01,1.566394000000000000e+06,4.020000000000000000e+02
1.614849000000000000e+06,1.451800000000000000e+04,1.286457099999999991e+04,4.377700000000000000e+04,4.760000000000000000e+02,3.090000000000000000e+02,5.903873999999999796e+03,4.703300000000000125e+01,1.600480000000000018e+02,1.129999999999999893e+00,9.365379000000000000e+06,1.727500100000000000e+07,1.111625300000000000e+07,6.158748000000000000e+06,1.104221000000000000e+06,4.493080000000000000e+05,6.320000000000000284e+00,4.059999999999999609e+00,2.250000000000000000e+00,1.643000000000000000e+03,8.009000000000000341e+01,2.735236210000000000e+08,1.457249999999999943e+02,2.930000000000000071e+01,5.318999999999999950e+00,3.052999999999999936e+00,1.118874400000000060e+04,5.700000000000000178e+00,3.428639999999999759e+02,6.320000000000000284e+00,2.799999999999999822e+00,7.609999999999999432e+01,1.040000000000000036e+00,7.171999999999999886e+01,7.179999999999999716e-01,8.719400000000000000e+04,4.010000000000000000e+02
7.210000000000000000e+02,9.900000000000000000e+01,7.100000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,5.709999999999999520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.350000000000000000e+02
2.286927000000000000e+06,2.558200000000000000e+04,2.410214300000000003e+04,6.752500000000000000e+04,4.860000000000000000e+02,4.734289999999999736e+02,2.722760599999999977e+04,2.869540000000000077e+02,8.039360000000000355e+02,5.636999999999999567e+00,1.461301000000000000e+07,6.218220000000000000e+05,4.806460000000000000e+05,1.411760000000000000e+05,7.169100000000000000e+04,2.446200000000000000e+04,7.399999999999999911e-01,5.699999999999999512e-01,1.700000000000000122e-01,2.910000000000000000e+02,8.148000000000000398e+01,8.399295300000000000e+07,4.983100000000000307e+01,3.239999999999999858e+01,5.440000000000000391e+00,3.181999999999999940e+00,1.908261999999999898e+04,2.000000000000000111e-01,2.703079999999999927e+02,9.589999999999999858e+00,8.000000000000000444e-01,2.110000000000000142e+01,1.500000000000000000e+00,7.668000000000000682e+01,7.830000000000000293e-01,1.080733333333339542e+05,4.190000000000000000e+02
9.931580000000000000e+05,8.331000000000000000e+03,7.683856999999999971e+03,1.506000000000000000e+04,1.220000000000000000e+02,1.060000000000000000e+02,2.469160099999999875e+04,1.910339999999999918e+02,3.744169999999999732e+02,2.634999999999999787e+00,8.891116000000000000e+06,1.979140000000000000e+05,1.979140000000000000e+05,0.000000000000000000e+00,9.985000000000000000e+03,1.301700000000000000e+04,4.899999999999999911e-01,4.899999999999999911e-01,0.000000000000000000e+00,3.240000000000000000e+02,9.629999999999999716e+01,4.022250300000000000e+07,8.812500000000000000e+01,2.000000000000000000e+01,3.185999999999999943e+00,1.957000000000000073e+00,1.566398600000000079e+04,2.500000000000000000e+00,2.186119999999999948e+02,8.830000000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399999999999999911e+00,7.059999999999999432e+01,6.740000000000000435e-01,5.302100000000000000e+04,4.030000000000000000e+02
2.442970000000000000e+05,8.227000000000000000e+03,6.532286000000000058e+03,4.847000000000000000e+03,2.200000000000000000e+02,7.028600000000000136e+01,4.947490699999999924e+04,1.322914999999999964e+03,9.816119999999999663e+02,1.423399999999999999e+01,4.313732000000000000e+06,1.240965000000000000e+06,8.788230000000000000e+05,3.621420000000000000e+05,5.637700000000000000e+04,2.182900000000000000e+04,2.512999999999999901e+01,1.780000000000000071e+01,7.330000000000000071e+00,4.421000000000000000e+03,9.073999999999999488e+01,4.937796000000000000e+06,6.987399999999999523e+01,3.870000000000000284e+01,1.392800000000000082e+01,8.678000000000000824e+00,6.733529300000000512e+04,2.000000000000000111e-01,1.264590000000000032e+02,3.279999999999999805e+00,2.300000000000000000e+01,2.569999999999999929e+01,2.959999999999999964e+00,8.229999999999999716e+01,9.549999999999999600e-01,2.997200000000000000e+04,4.020000000000000000e+02
8.373570000000000000e+05,1.193400000000000000e+04,8.624286000000000058e+03,6.345000000000000000e+03,1.010000000000000000e+02,6.485699999999999932e+01,9.674230599999999686e+04,9.963890000000000100e+02,7.330560000000000400e+02,7.493000000000000327e+00,1.579804100000000000e+07,1.040058000000000000e+07,5.365477000000000000e+06,5.035103000000000000e+06,2.334830000000000000e+05,1.849240000000000000e+05,1.201599999999999966e+02,6.199000000000000199e+01,5.817000000000000171e+01,2.136500000000000000e+04,9.443999999999999773e+01,8.655541000000000000e+06,4.026059999999999945e+02,3.060000000000000142e+01,1.173300000000000054e+01,7.358999999999999986e+00,3.313231999999999971e+04,5.000000000000000000e-01,9.331999999999999318e+01,6.740000000000000213e+00,1.540000000000000036e+01,3.539999999999999858e+01,2.990000000000000213e+00,8.296999999999999886e+01,9.190000000000000391e-01,1.263270000000000000e+05,4.030000000000000000e+02
3.891063000000000000e+06,4.090200000000000000e+04,3.507257100000000355e+04,1.176330000000000000e+05,9.930000000000000000e+02,8.142859999999999445e+02,6.435569600000000355e+04,5.800779999999999745e+02,1.945575000000000045e+03,1.346799999999999997e+01,5.553521700000000000e+07,1.602246000000000000e+07,1.133624100000000000e+07,4.686224000000000000e+06,3.765260000000000000e+05,3.253180000000000000e+05,2.650000000000000000e+01,1.875000000000000000e+01,7.750000000000000000e+00,5.381000000000000000e+03,9.351999999999999602e+01,6.046182800000000000e+07,2.058590000000000089e+02,4.789999999999999858e+01,2.302100000000000080e+01,1.623999999999999844e+01,3.522008400000000256e+04,2.000000000000000000e+00,1.131509999999999962e+02,4.780000000000000249e+00,1.980000000000000071e+01,2.780000000000000071e+01,3.180000000000000160e+00,8.351000000000000512e+01,8.920000000000000151e-01,3.784630000000000000e+05,4.220000000000000000e+02
4.425400000000000000e+04,8.780000000000000000e+02,6.912859999999999445e+02,7.380000000000000000e+02,1.600000000000000000e+01,8.714000000000000412e+00,1.494481400000000031e+04,2.334509999999999934e+02,2.492270000000000039e+02,2.943000000000000060e+00,3.188375000000000000e+05,1.354730000000000000e+05,1.354730000000000000e+05,0.000000000000000000e+00,3.784000000000000000e+03,1.307600000000000000e+04,4.570000000000000284e+00,4.570000000000000284e+00,0.000000000000000000e+00,4.416000000000000000e+03,8.704000000000000625e+01,2.961161000000000000e+06,2.668790000000000191e+02,3.139999999999999858e+01,9.683999999999999275e+00,6.389999999999999680e+00,8.193570999999999913e+03,0.000000000000000000e+00,2.065370000000000061e+02,1.127999999999999936e+01,5.299999999999999822e+00,2.860000000000000142e+01,1.699999999999999956e+00,7.446999999999999886e+01,7.339999999999999858e-01,2.976000000000000000e+03,3.700000000000000000e+02
5.424670000000000000e+05,7.863000000000000000e+03,6.445856999999999971e+03,9.682000000000000000e+03,2.480000000000000000e+02,9.771399999999999864e+01,4.289074999999999818e+03,5.096500000000000341e+01,7.655200000000000671e+01,7.730000000000000204e-01,1.045385600000000000e+07,2.190413000000000000e+06,1.389913000000000000e+06,8.005000000000000000e+05,1.355330000000000000e+05,7.083100000000000000e+04,1.729999999999999982e+00,1.100000000000000089e+00,6.300000000000000044e-01,5.600000000000000000e+02,5.092999999999999972e+01,1.264764580000000000e+08,3.477780000000000200e+02,4.820000000000000284e+01,2.704899999999999949e+01,1.849299999999999855e+01,3.900222299999999814e+04,0.000000000000000000e+00,7.937000000000000455e+01,5.719999999999999751e+00,1.119999999999999929e+01,3.370000000000000284e+01,1.305000000000000071e+01,8.462999999999999545e+01,9.190000000000000391e-01,1.036760000000000000e+05,4.240000000000000000e+02
6.921810000000000000e+05,9.535000000000000000e+03,8.343143000000000029e+03,8.372000000000000000e+03,1.110000000000000000e+02,9.771399999999999864e+01,6.783999800000000687e+04,8.177029999999999745e+02,8.205320000000000391e+02,9.576999999999999957e+00,6.522141000000000000e+06,7.320520000000000000e+05,6.073810000000000000e+05,1.246710000000000000e+05,0.000000000000000000e+00,2.009900000000000000e+04,7.169999999999999929e+00,5.950000000000000178e+00,1.219999999999999973e+00,1.970000000000000000e+03,1.000000000000000000e+02,1.020314000000000000e+07,1.092849999999999966e+02,2.319999999999999929e+01,3.810000000000000053e+00,2.361000000000000210e+00,8.337489999999999782e+03,1.000000000000000056e-01,2.082570000000000050e+02,1.175000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.399999999999999911e+00,7.453000000000000114e+01,7.289999999999999813e-01,5.405200000000000000e+04,3.940000000000000000e+02
3.469710000000000000e+05,1.875700000000000000e+04,4.107286000000000058e+03,3.297000000000000000e+03,3.240000000000000000e+02,7.485699999999999932e+01,1.847879899999999907e+04,2.187439999999999998e+02,1.755900000000000034e+02,3.987000000000000099e+00,9.653519000000000000e+06,8.569060000000000000e+05,7.339800000000000000e+05,1.229260000000000000e+05,0.000000000000000000e+00,6.318300000000000000e+04,4.559999999999999609e+00,3.910000000000000142e+00,6.500000000000000222e-01,3.365000000000000000e+03,9.212999999999999545e+01,1.877670700000000000e+07,6.681000000000000050e+00,3.060000000000000142e+01,6.990999999999999659e+00,4.625000000000000000e+00,2.405558799999999974e+04,1.000000000000000056e-01,4.667919999999999732e+02,7.110000000000000320e+00,7.000000000000000000e+00,4.310000000000000142e+01,6.700000000000000178e+00,7.359999999999999432e+01,8.249999999999999556e-01,6.880100000000000000e+04,3.900000000000000000e+02
1.525230000000000000e+05,2.008000000000000000e+03,1.354143000000000029e+03,2.519000000000000000e+03,4.100000000000000000e+01,2.257100000000000151e+01,2.836512999999999920e+03,2.518299999999999983e+01,4.684700000000000131e+01,4.199999999999999845e-01,1.605847000000000000e+06,6.516500000000000000e+05,6.516500000000000000e+05,0.000000000000000000e+00,8.190000000000000000e+04,3.923700000000000000e+04,1.209999999999999964e+00,1.209999999999999964e+00,0.000000000000000000e+00,7.300000000000000000e+02,8.889000000000000057e+01,5.377130000000000000e+07,8.732399999999999807e+01,2.000000000000000000e+01,2.685999999999999943e+00,1.528000000000000025e+00,2.993027999999999793e+03,3.679999999999999716e+01,2.186370000000000005e+02,2.919999999999999929e+00,1.199999999999999956e+00,2.039999999999999858e+01,1.399999999999999911e+00,6.670000000000000284e+01,6.009999999999999787e-01,1.940300000000000000e+04,3.830000000000000000e+02
1.018320000000000000e+05,4.257000000000000000e+03,1.269429000000000087e+03,2.105000000000000000e+03,6.100000000000000000e+01,2.114300000000000068e+01,5.268696699999999691e+04,6.567910000000000537e+02,1.089107999999999947e+03,1.093900000000000006e+01,1.000000000000000000e+00,1.613200000000000000e+04,1.613200000000000000e+04,0.000000000000000000e+00,1.800000000000000000e+03,1.233000000000000000e+03,8.299999999999999600e-01,8.299999999999999600e-01,0.000000000000000000e+00,6.380000000000000000e+02,9.259000000000000341e+01,1.932774000000000000e+06,1.681550000000000011e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.795834000000000742e+03,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.850000000000000000e+02
